layer,base_key,entropy,top1,top2_a,top2_b,top2_same_pair,logits_json
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,0.3499999940395355,0,0,6,0,"[0.002448361599817872, -0.11617527902126312, -0.07265280932188034, -0.026243846863508224, -0.10871013253927231, -0.02239859849214554, -0.00488370843231678, -0.10822023451328278]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,0.35999998450279236,0,0,6,0,"[0.002407266292721033, -0.11554498970508575, -0.07280686497688293, -0.026328733190894127, -0.10818088054656982, -0.02250828593969345, -0.0051125092431902885, -0.10775947570800781]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,0.3700000047683716,0,0,6,0,"[0.0023661707527935505, -0.11491469293832779, -0.07296091318130493, -0.02641361951828003, -0.10765162110328674, -0.022617973387241364, -0.005341310054063797, -0.10729871690273285]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,0.3799999952316284,0,0,6,0,"[0.002325075212866068, -0.11428439617156982, -0.07311496883630753, -0.026498503983020782, -0.10712236911058426, -0.022727658972144127, -0.0055701108649373055, -0.10683796554803848]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,0.38999998569488525,0,0,6,0,"[0.0022839801385998726, -0.11365410685539246, -0.07326901704072952, -0.026583390310406685, -0.10659311711788177, -0.02283734641969204, -0.005798910744488239, -0.10637721419334412]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,0.3999999761581421,0,0,6,0,"[0.00224288459867239, -0.11302381753921509, -0.07342307269573212, -0.026668276637792587, -0.1060638576745987, -0.022947033867239952, -0.006027711555361748, -0.10591645538806915]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,0.4099999964237213,0,0,6,0,"[0.0022017890587449074, -0.11239351332187653, -0.07357712090015411, -0.02675316110253334, -0.10553459823131561, -0.023056719452142715, -0.006256512366235256, -0.10545569658279419]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,0.41999998688697815,0,0,6,0,"[0.0021606937516480684, -0.11176322400569916, -0.07373116910457611, -0.026838047429919243, -0.10500534623861313, -0.023166406899690628, -0.006485313177108765, -0.10499494522809982]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,0.429999977350235,0,0,6,0,"[0.0021195984445512295, -0.11113293468952179, -0.0738852247595787, -0.026922931894659996, -0.10447609424591064, -0.02327609434723854, -0.0067141130566596985, -0.10453419387340546]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,0.4399999976158142,0,0,6,0,"[0.002078502904623747, -0.11050263792276382, -0.0740392729640007, -0.0270078182220459, -0.10394683480262756, -0.023385781794786453, -0.0069429147988557816, -0.1040734350681305]"
