layer,raw_length,log1p_length,entropy,top1,top2_a,top2_b,top2_same_pair,logits_json
0,2.0,1.0986123085021973,2.0,0,0,6,0,"[-0.009234406054019928, -0.2870338559150696, -0.12019965052604675, -0.0902177020907402, -0.2553381323814392, -0.08988016098737717, -0.04685444012284279, -0.2330777645111084]"
0,2.0,1.0986123085021973,2.049999952316284,0,0,6,0,"[-0.009382469579577446, -0.29296237230300903, -0.12217056751251221, -0.09126010537147522, -0.2605649530887604, -0.09095306694507599, -0.047369811683893204, -0.23773160576820374]"
0,2.0,1.0986123085021973,2.0999999046325684,0,0,6,0,"[-0.009530531242489815, -0.2988908588886261, -0.12414149194955826, -0.09230251610279083, -0.26579180359840393, -0.09202597290277481, -0.04788518324494362, -0.24238544702529907]"
0,2.0,1.0986123085021973,2.1499998569488525,0,0,6,0,"[-0.009678594768047333, -0.30481937527656555, -0.12611240148544312, -0.09334492683410645, -0.2710186541080475, -0.09309887140989304, -0.048400551080703735, -0.2470393180847168]"
0,2.0,1.0986123085021973,2.200000047683716,0,0,6,0,"[-0.00982665829360485, -0.3107479214668274, -0.12808334827423096, -0.09438734501600266, -0.27624550461769104, -0.09417177736759186, -0.04891592636704445, -0.2516931891441345]"
0,2.0,1.0986123085021973,2.25,0,0,6,0,"[-0.009974720887839794, -0.31667643785476685, -0.1300542652606964, -0.09542975574731827, -0.2814723551273346, -0.09524468332529068, -0.049431297928094864, -0.25634703040122986]"
0,2.0,1.0986123085021973,2.299999952316284,0,0,6,0,"[-0.010122783482074738, -0.3226049542427063, -0.13202518224716187, -0.09647215902805328, -0.28669917583465576, -0.0963175818324089, -0.04994666576385498, -0.2610009014606476]"
0,2.0,1.0986123085021973,2.3499999046325684,0,0,6,0,"[-0.010270846076309681, -0.32853344082832336, -0.13399609923362732, -0.0975145697593689, -0.2919260263442993, -0.09739048033952713, -0.050462037324905396, -0.2656547427177429]"
0,2.0,1.0986123085021973,2.4000000953674316,0,0,6,0,"[-0.010418909601867199, -0.3344619870185852, -0.13596703112125397, -0.0985569879412651, -0.29715290665626526, -0.09846339374780655, -0.05097740888595581, -0.27030861377716064]"
0,2.0,1.0986123085021973,2.450000047683716,0,0,6,0,"[-0.010566972196102142, -0.34039050340652466, -0.13793794810771942, -0.09959939122200012, -0.3023797273635864, -0.09953629225492477, -0.051492780447006226, -0.274962455034256]"
0,2.0,1.0986123085021973,2.5,0,0,6,0,"[-0.01071503572165966, -0.3463190197944641, -0.13990886509418488, -0.10064180195331573, -0.30760657787323, -0.100609190762043, -0.05200814828276634, -0.2796163260936737]"
0,2.0,1.0986123085021973,2.549999952316284,0,0,6,0,"[-0.010863097384572029, -0.35224753618240356, -0.14187979698181152, -0.10168420523405075, -0.31283339858055115, -0.10168208926916122, -0.05252351984381676, -0.28427016735076904]"
0,2.0,1.0986123085021973,2.5999999046325684,0,0,6,0,"[-0.011011160910129547, -0.35817602276802063, -0.14385071396827698, -0.10272661596536636, -0.3180602490901947, -0.10275499522686005, -0.05303889140486717, -0.2889240086078644]"
0,2.0,1.0986123085021973,2.6500000953674316,0,0,6,0,"[-0.011159224435687065, -0.36410456895828247, -0.14582163095474243, -0.10376902669668198, -0.32328709959983826, -0.10382790118455887, -0.05355426296591759, -0.2935779094696045]"
0,2.0,1.0986123085021973,2.700000047683716,0,0,6,0,"[-0.011307286098599434, -0.3700330853462219, -0.14779254794120789, -0.10481143742799759, -0.3285139501094818, -0.1049007996916771, -0.054069634526968, -0.29823175072669983]"
0,2.0,1.0986123085021973,2.75,0,0,6,0,"[-0.011455349624156952, -0.3759616017341614, -0.14976347982883453, -0.1058538481593132, -0.33374080061912537, -0.10597370564937592, -0.05458500608801842, -0.30288559198379517]"
0,2.0,1.0986123085021973,2.799999952316284,0,0,6,0,"[-0.01160341128706932, -0.38189008831977844, -0.1517343968153, -0.10689625889062881, -0.33896762132644653, -0.10704661160707474, -0.05510037764906883, -0.3075394630432129]"
0,2.0,1.0986123085021973,2.8499999046325684,0,0,6,0,"[-0.011751474812626839, -0.3878186047077179, -0.15370532870292664, -0.10793866962194443, -0.3441944718360901, -0.10811951011419296, -0.05561574921011925, -0.3121933043003082]"
0,2.0,1.0986123085021973,2.9000000953674316,0,0,6,0,"[-0.011899538338184357, -0.39374715089797974, -0.1556762456893921, -0.10898108035326004, -0.34942132234573364, -0.10919241607189178, -0.05613112077116966, -0.31684717535972595]"
0,2.0,1.0986123085021973,2.950000047683716,0,0,6,0,"[-0.012047600001096725, -0.3996756672859192, -0.15764716267585754, -0.11002349108457565, -0.3546481728553772, -0.11026531457901001, -0.05664649233222008, -0.3215010464191437]"
0,2.0,1.0986123085021973,3.0,0,0,6,0,"[-0.012195663526654243, -0.40560415387153625, -0.159618079662323, -0.11106589436531067, -0.35987499356269836, -0.11133822053670883, -0.05716186389327049, -0.326154887676239]"
0,2.0,1.0986123085021973,3.049999952316284,0,0,6,0,"[-0.012343727052211761, -0.4115326702594757, -0.16158899664878845, -0.11210830509662628, -0.3651018440723419, -0.11241111904382706, -0.05767722800374031, -0.33080872893333435]"
0,2.0,1.0986123085021973,3.0999999046325684,0,0,6,0,"[-0.01249178871512413, -0.41746118664741516, -0.1635599285364151, -0.1131507158279419, -0.3703286945819855, -0.11348402500152588, -0.058192599564790726, -0.3354625999927521]"
0,2.0,1.0986123085021973,3.1500000953674316,0,0,6,0,"[-0.012639852240681648, -0.423389732837677, -0.16553086042404175, -0.11419312655925751, -0.37555554509162903, -0.1145569309592247, -0.05870797857642174, -0.3401164710521698]"
0,2.0,1.0986123085021973,3.200000047683716,0,0,6,0,"[-0.012787915766239166, -0.42931824922561646, -0.1675017774105072, -0.11523553729057312, -0.3807823956012726, -0.11562982946634293, -0.059223342686891556, -0.34477031230926514]"
0,2.0,1.0986123085021973,3.25,0,0,6,0,"[-0.012935977429151535, -0.4352467358112335, -0.16947269439697266, -0.11627794802188873, -0.38600921630859375, -0.11670273542404175, -0.05973871424794197, -0.34942418336868286]"
0,2.0,1.0986123085021973,3.299999952316284,0,0,6,0,"[-0.013084040954709053, -0.441175252199173, -0.1714436113834381, -0.11732035875320435, -0.3912360668182373, -0.11777563393115997, -0.060254085808992386, -0.3540780246257782]"
0,2.0,1.0986123085021973,3.3499999046325684,0,0,6,0,"[-0.013232102617621422, -0.4471037685871124, -0.17341455817222595, -0.11836276203393936, -0.39646291732788086, -0.1188485324382782, -0.0607694573700428, -0.35873186588287354]"
0,2.0,1.0986123085021973,3.4000000953674316,0,0,6,0,"[-0.01338016614317894, -0.45303231477737427, -0.1753854751586914, -0.11940518021583557, -0.4016897678375244, -0.11992144584655762, -0.061284828931093216, -0.36338573694229126]"
0,2.0,1.0986123085021973,3.450000047683716,0,0,6,0,"[-0.013528229668736458, -0.45896080136299133, -0.17735639214515686, -0.12044759094715118, -0.40691661834716797, -0.12099434435367584, -0.06180020049214363, -0.368039608001709]"
0,2.0,1.0986123085021973,3.5,0,0,6,0,"[-0.013676291331648827, -0.4648893177509308, -0.17932730913162231, -0.1214899942278862, -0.41214343905448914, -0.12206724286079407, -0.062315572053194046, -0.37269341945648193]"
0,2.0,1.0986123085021973,3.549999952316284,0,0,6,0,"[-0.013824354857206345, -0.47081783413887024, -0.18129822611808777, -0.12253240495920181, -0.4173702895641327, -0.12314014881849289, -0.06283094733953476, -0.37734729051589966]"
0,2.0,1.0986123085021973,3.5999999046325684,0,0,6,0,"[-0.013972416520118713, -0.4767463505268097, -0.18326914310455322, -0.12357481569051743, -0.42259711027145386, -0.12421304732561111, -0.06334631890058517, -0.3820011615753174]"
0,2.0,1.0986123085021973,3.6500000953674316,0,0,6,0,"[-0.014120480045676231, -0.48267489671707153, -0.18524008989334106, -0.12461722642183304, -0.4278239905834198, -0.12528595328330994, -0.06386169046163559, -0.3866550326347351]"
0,2.0,1.0986123085021973,3.700000047683716,0,0,6,0,"[-0.01426854357123375, -0.4886033833026886, -0.18721100687980652, -0.12565964460372925, -0.43305084109306335, -0.12635885179042816, -0.064377062022686, -0.39130884408950806]"
0,2.0,1.0986123085021973,3.75,0,0,6,0,"[-0.014416607096791267, -0.49453189969062805, -0.18918192386627197, -0.12670204043388367, -0.4382776618003845, -0.1274317502975464, -0.06489243358373642, -0.3959627151489258]"
0,2.0,1.0986123085021973,3.799999952316284,0,0,6,0,"[-0.014564668759703636, -0.5004603862762451, -0.19115284085273743, -0.12774445116519928, -0.4435045123100281, -0.1285046637058258, -0.06540779769420624, -0.4006165862083435]"
0,2.0,1.0986123085021973,3.8499999046325684,0,0,6,0,"[-0.014712732285261154, -0.5063889026641846, -0.19312375783920288, -0.1287868618965149, -0.44873133301734924, -0.12957756221294403, -0.06592316925525665, -0.40527039766311646]"
0,2.0,1.0986123085021973,3.9000000953674316,0,0,6,0,"[-0.014860795810818672, -0.512317419052124, -0.19509470462799072, -0.1298292875289917, -0.4539582133293152, -0.13065046072006226, -0.06643854826688766, -0.4099242687225342]"
0,2.0,1.0986123085021973,3.950000047683716,0,0,6,0,"[-0.015008857473731041, -0.5182459354400635, -0.19706562161445618, -0.13087168335914612, -0.45918503403663635, -0.13172337412834167, -0.06695391237735748, -0.4145781397819519]"
0,2.0,1.0986123085021973,4.0,0,0,6,0,"[-0.015156920999288559, -0.5241744518280029, -0.19903653860092163, -0.13191409409046173, -0.4644118845462799, -0.1327962726354599, -0.0674692839384079, -0.41923201084136963]"
0,3.0,1.3862943649291992,0.0,0,0,4,0,"[-0.005003651604056358, -0.029512688517570496, -0.03999049589037895, -0.05307561159133911, -0.028189972043037415, -0.052226558327674866, -0.03348333388566971, -0.030139178037643433]"
0,3.0,1.3862943649291992,0.05000000074505806,0,0,4,0,"[-0.005151714198291302, -0.03544120490550995, -0.041961416602134705, -0.054118018597364426, -0.03341681510210037, -0.05329945683479309, -0.03399870544672012, -0.03479303419589996]"
0,3.0,1.3862943649291992,0.10000000149011612,0,0,6,0,"[-0.00529977772384882, -0.0413697212934494, -0.04393233731389046, -0.05516042932868004, -0.03864365816116333, -0.05437236279249191, -0.03451407700777054, -0.039446890354156494]"
0,3.0,1.3862943649291992,0.15000000596046448,0,0,6,0,"[-0.005447840318083763, -0.047298237681388855, -0.04590326175093651, -0.05620284005999565, -0.04387050122022629, -0.055445265024900436, -0.03502944856882095, -0.044100746512413025]"
0,3.0,1.3862943649291992,0.20000000298023224,0,0,6,0,"[-0.0055959029123187065, -0.05322675406932831, -0.04787418246269226, -0.057245247066020966, -0.04909735172986984, -0.05651816725730896, -0.03554481640458107, -0.048754602670669556]"
0,3.0,1.3862943649291992,0.25,0,0,6,0,"[-0.00574396550655365, -0.05915527045726776, -0.04984510317444801, -0.05828765779733658, -0.0543241910636425, -0.057591069489717484, -0.036060187965631485, -0.053408458828926086]"
0,3.0,1.3862943649291992,0.30000001192092896,0,0,6,0,"[-0.005892029032111168, -0.06508378684520721, -0.051816027611494064, -0.05933006852865219, -0.05955103784799576, -0.05866397172212601, -0.0365755595266819, -0.05806231498718262]"
0,3.0,1.3862943649291992,0.3499999940395355,0,0,6,0,"[-0.006040091626346111, -0.07101229578256607, -0.05378694832324982, -0.060372479259967804, -0.06477788090705872, -0.05973687767982483, -0.037090931087732315, -0.06271617114543915]"
0,3.0,1.3862943649291992,0.4000000059604645,0,0,6,0,"[-0.006188154220581055, -0.07694081962108612, -0.05575786903500557, -0.06141488999128342, -0.07000472396612167, -0.060809776186943054, -0.03760630264878273, -0.06737002730369568]"
0,3.0,1.3862943649291992,0.45000001788139343,0,0,6,0,"[-0.006336217746138573, -0.08286933600902557, -0.05772879347205162, -0.06245729699730873, -0.07523156702518463, -0.061882682144641876, -0.038121674209833145, -0.07202388346195221]"
0,3.0,1.3862943649291992,0.5,0,0,6,0,"[-0.006484280340373516, -0.08879784494638443, -0.05969971418380737, -0.06349970400333405, -0.08045841008424759, -0.0629555806517601, -0.03863704577088356, -0.07667773962020874]"
0,3.0,1.3862943649291992,0.550000011920929,0,0,6,0,"[-0.0066323429346084595, -0.09472636133432388, -0.061670634895563126, -0.06454211473464966, -0.08568525314331055, -0.06402848660945892, -0.039152417331933975, -0.08133159577846527]"
0,3.0,1.3862943649291992,0.6000000238418579,0,0,6,0,"[-0.006780405528843403, -0.10065487772226334, -0.06364156305789948, -0.06558452546596527, -0.0909121036529541, -0.06510139256715775, -0.03966778516769409, -0.0859854519367218]"
0,3.0,1.3862943649291992,0.6500000357627869,0,0,6,0,"[-0.006928469054400921, -0.10658339411020279, -0.06561248004436493, -0.06662693619728088, -0.09613894671201706, -0.06617429107427597, -0.04018315672874451, -0.09063930809497833]"
0,3.0,1.3862943649291992,0.699999988079071,0,0,6,0,"[-0.007076531648635864, -0.11251190304756165, -0.06758339703083038, -0.0676693469285965, -0.10136578232049942, -0.06724719703197479, -0.04069852828979492, -0.09529316425323486]"
0,3.0,1.3862943649291992,0.75,0,0,6,0,"[-0.007224594242870808, -0.1184404194355011, -0.06955432146787643, -0.06871175765991211, -0.10659262537956238, -0.06832009553909302, -0.04121389985084534, -0.0999470204114914]"
0,3.0,1.3862943649291992,0.800000011920929,0,0,6,0,"[-0.007372656837105751, -0.12436894327402115, -0.07152524590492249, -0.06975416839122772, -0.11181947588920593, -0.06939300149679184, -0.04172927141189575, -0.10460087656974792]"
0,3.0,1.3862943649291992,0.8500000238418579,0,0,6,0,"[-0.007520720362663269, -0.13029745221138, -0.07349616289138794, -0.07079657912254333, -0.11704631894826889, -0.07046590745449066, -0.04224464297294617, -0.10925473272800446]"
0,3.0,1.3862943649291992,0.9000000357627869,0,0,6,0,"[-0.007668782956898212, -0.13622596859931946, -0.07546709477901459, -0.07183898985385895, -0.12227316200733185, -0.07153880596160889, -0.042760010808706284, -0.11390858888626099]"
0,3.0,1.3862943649291992,0.949999988079071,0,0,6,0,"[-0.007816845551133156, -0.1421544849872589, -0.07743801176548004, -0.07288139313459396, -0.1274999976158142, -0.07261171191930771, -0.0432753823697567, -0.11856244504451752]"
0,3.0,1.3862943649291992,1.0,0,0,6,0,"[-0.007964909076690674, -0.14808300137519836, -0.0794089287519455, -0.07392380386590958, -0.13272684812545776, -0.07368461042642593, -0.043790753930807114, -0.12321630120277405]"
0,3.0,1.3862943649291992,1.0500000715255737,0,0,6,0,"[-0.008112971670925617, -0.15401151776313782, -0.08137986063957214, -0.07496621459722519, -0.13795369863510132, -0.07475751638412476, -0.04430612549185753, -0.12787017226219177]"
0,3.0,1.3862943649291992,1.100000023841858,0,0,6,0,"[-0.00826103426516056, -0.15994003415107727, -0.0833507776260376, -0.0760086253285408, -0.14318054914474487, -0.07583041489124298, -0.044821497052907944, -0.1325240135192871]"
0,3.0,1.3862943649291992,1.149999976158142,0,0,6,0,"[-0.008409096859395504, -0.16586855053901672, -0.08532169461250305, -0.07705103605985641, -0.14840736985206604, -0.0769033208489418, -0.04533686861395836, -0.13717786967754364]"
0,3.0,1.3862943649291992,1.2000000476837158,0,0,6,0,"[-0.008557160384953022, -0.17179706692695618, -0.0872926265001297, -0.07809344679117203, -0.1536342352628708, -0.07797622680664062, -0.045852240175008774, -0.14183172583580017]"
0,3.0,1.3862943649291992,1.25,0,0,6,0,"[-0.008705222979187965, -0.17772558331489563, -0.08926354348659515, -0.07913585752248764, -0.15886107087135315, -0.07904912531375885, -0.04636761173605919, -0.1464855819940567]"
0,3.0,1.3862943649291992,1.3000000715255737,0,0,6,0,"[-0.008853286504745483, -0.18365409970283508, -0.0912344679236412, -0.08017826825380325, -0.1640879213809967, -0.08012203127145767, -0.046882983297109604, -0.15113943815231323]"
0,3.0,1.3862943649291992,1.350000023841858,0,0,6,0,"[-0.009001348167657852, -0.18958261609077454, -0.09320538491010666, -0.08122067153453827, -0.16931475698947906, -0.0811949297785759, -0.04739835113286972, -0.15579329431056976]"
0,3.0,1.3862943649291992,1.399999976158142,0,0,6,0,"[-0.00914941169321537, -0.1955111175775528, -0.09517630934715271, -0.08226308226585388, -0.17454159259796143, -0.08226783573627472, -0.047913722693920135, -0.1604471504688263]"
0,3.0,1.3862943649291992,1.4500000476837158,0,0,6,0,"[-0.009297474287450314, -0.20143964886665344, -0.09714722633361816, -0.0833054929971695, -0.17976844310760498, -0.08334073424339294, -0.04842909425497055, -0.16510100662708282]"
0,3.0,1.3862943649291992,1.5,0,0,6,0,"[-0.009445536881685257, -0.2073681503534317, -0.09911815077066422, -0.08434790372848511, -0.18499527871608734, -0.08441364020109177, -0.048944465816020966, -0.16975486278533936]"
0,3.0,1.3862943649291992,1.5500000715255737,0,0,6,0,"[-0.009593600407242775, -0.21329668164253235, -0.10108907520771027, -0.08539031445980072, -0.1902221441268921, -0.08548653870820999, -0.04945983737707138, -0.1744087189435959]"
0,3.0,1.3862943649291992,1.600000023841858,0,0,6,0,"[-0.009741663001477718, -0.2192251980304718, -0.10305999219417572, -0.08643272519111633, -0.19544897973537445, -0.08655944466590881, -0.0499752052128315, -0.17906257510185242]"
0,3.0,1.3862943649291992,1.649999976158142,0,0,6,0,"[-0.009889725595712662, -0.22515369951725006, -0.10503090918064117, -0.08747513592243195, -0.2006758153438568, -0.08763234317302704, -0.05049057677388191, -0.18371643126010895]"
0,3.0,1.3862943649291992,1.7000000476837158,0,0,6,0,"[-0.01003778912127018, -0.2310822308063507, -0.10700184106826782, -0.08851754665374756, -0.20590266585350037, -0.08870524913072586, -0.05100594833493233, -0.18837028741836548]"
