layer,base_key,entropy,top1,top2_a,top2_b,top2_same_pair,logits_json
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,0.9899999499320984,2,2,6,0,"[-0.02468380331993103, -0.03781495615839958, 0.02684994786977768, -0.030059469863772392, -0.025986354798078537, -0.02687172219157219, -0.005247628316283226, -0.03567103296518326]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.0,2,2,6,0,"[-0.024801600724458694, -0.03787617385387421, 0.02728550136089325, -0.030153000727295876, -0.026142489165067673, -0.02697896957397461, -0.005565771833062172, -0.03574075922369957]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.0099999904632568,2,2,6,0,"[-0.02491939812898636, -0.03793738782405853, 0.02772105485200882, -0.03024653159081936, -0.02629862353205681, -0.02708621509373188, -0.005883915349841118, -0.03581048548221588]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.0199999809265137,2,2,6,0,"[-0.025037195533514023, -0.03799860551953316, 0.02815660461783409, -0.030340062454342842, -0.026454757899045944, -0.02719346061348915, -0.006202055141329765, -0.035880208015441895]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.0299999713897705,2,2,6,0,"[-0.025154992938041687, -0.038059819489717484, 0.02859215810894966, -0.030433593317866325, -0.02661089040338993, -0.027300706133246422, -0.006520198658108711, -0.035949934273958206]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.0399999618530273,2,2,6,0,"[-0.02527279034256935, -0.03812103718519211, 0.02902771160006523, -0.03052712231874466, -0.026767024770379066, -0.027407951653003693, -0.006838342174887657, -0.03601966053247452]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.0499999523162842,2,2,6,0,"[-0.025390587747097015, -0.038182251155376434, 0.0294632650911808, -0.030620653182268143, -0.026923157274723053, -0.027515197172760963, -0.007156481966376305, -0.03608938306570053]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.059999942779541,2,2,6,0,"[-0.02550838515162468, -0.03824346512556076, 0.029898814857006073, -0.030714184045791626, -0.02707929164171219, -0.027622442692518234, -0.0074746254831552505, -0.03615910932421684]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.0699999332427979,2,2,6,0,"[-0.025626180693507195, -0.038304682821035385, 0.030334368348121643, -0.03080771490931511, -0.027235424146056175, -0.027729688212275505, -0.0077927689999341965, -0.036228831857442856]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.0799999237060547,2,2,6,0,"[-0.02574397809803486, -0.03836589679121971, 0.030769921839237213, -0.030901245772838593, -0.02739155851304531, -0.027836933732032776, -0.008110912516713142, -0.03629855811595917]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.090000033378601,2,2,6,0,"[-0.025861777365207672, -0.038427114486694336, 0.03120547905564308, -0.030994778499007225, -0.027547692880034447, -0.027944181114435196, -0.008429056033492088, -0.03636828437447548]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.100000023841858,2,2,6,0,"[-0.025979574769735336, -0.03848832845687866, 0.03164103254675865, -0.03108830936253071, -0.027703827247023582, -0.028051426634192467, -0.008747199550271034, -0.03643801063299179]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.1100000143051147,2,2,6,0,"[-0.026097372174263, -0.03854954615235329, 0.03207658231258392, -0.03118184022605419, -0.02785995975136757, -0.028158672153949738, -0.00906534306704998, -0.036507733166217804]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.1200000047683716,2,2,6,0,"[-0.026215167716145515, -0.03861076012253761, 0.03251213580369949, -0.031275369226932526, -0.028016094118356705, -0.02826591767370701, -0.009383482858538628, -0.036577459424734116]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.1299999952316284,2,2,6,0,"[-0.02633296512067318, -0.03867197781801224, 0.032947689294815063, -0.03136890009045601, -0.02817222848534584, -0.02837316319346428, -0.009701626375317574, -0.03664718568325043]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.1399999856948853,2,2,6,0,"[-0.026450760662555695, -0.038733191788196564, 0.033383239060640335, -0.03146243095397949, -0.028328360989689827, -0.02848040871322155, -0.01001976989209652, -0.03671690821647644]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.149999976158142,2,2,6,0,"[-0.02656855806708336, -0.03879440575838089, 0.033818792551755905, -0.031555961817502975, -0.028484495356678963, -0.02858765423297882, -0.010337909683585167, -0.03678663447499275]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.159999966621399,2,2,6,0,"[-0.026686355471611023, -0.038855623453855515, 0.034254346042871475, -0.03164949268102646, -0.02864062786102295, -0.02869489975273609, -0.010656053200364113, -0.036856357008218765]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.1699999570846558,2,2,6,0,"[-0.026804152876138687, -0.03891683742403984, 0.034689899533987045, -0.03174302354454994, -0.028796762228012085, -0.028802145272493362, -0.010974196717143059, -0.03692608326673508]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.1799999475479126,2,2,6,0,"[-0.02692195028066635, -0.038978055119514465, 0.03512544929981232, -0.031836554408073425, -0.02895289473235607, -0.028909392654895782, -0.011292340233922005, -0.03699580579996109]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.1899999380111694,2,2,6,0,"[-0.027039747685194016, -0.03903926908969879, 0.03556100279092789, -0.03193008527159691, -0.029109029099345207, -0.029016636312007904, -0.011610480025410652, -0.0370655320584774]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.1999999284744263,2,2,6,0,"[-0.02715754508972168, -0.039100486785173416, 0.03599655628204346, -0.03202361613512039, -0.029265161603689194, -0.029123883694410324, -0.011928623542189598, -0.03713525831699371]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.209999918937683,2,2,6,0,"[-0.027275342494249344, -0.03916170075535774, 0.03643210604786873, -0.032117146998643875, -0.02942129597067833, -0.029231127351522446, -0.012246767058968544, -0.03720498085021973]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.2200000286102295,2,2,6,0,"[-0.027393139898777008, -0.03922291845083237, 0.036867666989564896, -0.03221067786216736, -0.029577430337667465, -0.029338374733924866, -0.01256491057574749, -0.03727470710873604]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.2300000190734863,2,2,6,0,"[-0.027510937303304672, -0.03928413242101669, 0.03730321675539017, -0.03230420872569084, -0.0297335647046566, -0.029445620253682137, -0.012883054092526436, -0.03734443336725235]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.2400000095367432,2,2,6,0,"[-0.027628734707832336, -0.03934534639120102, 0.03773877024650574, -0.032397739589214325, -0.029889699071645737, -0.029552865773439407, -0.013201197609305382, -0.03741415590047836]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.25,2,2,6,0,"[-0.02774653211236, -0.039406564086675644, 0.03817432373762131, -0.03249127045273781, -0.030045831575989723, -0.029660111293196678, -0.013519341126084328, -0.037483882158994675]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.2599999904632568,2,2,6,0,"[-0.027864329516887665, -0.03946777805685997, 0.03860987350344658, -0.03258480131626129, -0.03020196594297886, -0.02976735681295395, -0.013837480917572975, -0.037553608417510986]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.2699999809265137,2,2,6,0,"[-0.02798212505877018, -0.039528995752334595, 0.03904542699456215, -0.032678332179784775, -0.030358098447322845, -0.02987460419535637, -0.014155624434351921, -0.037623330950737]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.2799999713897705,2,2,6,0,"[-0.028099922463297844, -0.03959020972251892, 0.03948098048567772, -0.03277186304330826, -0.03051423281431198, -0.02998184785246849, -0.014473767951130867, -0.03769305720925331]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.2899999618530273,2,2,6,0,"[-0.028217719867825508, -0.039651427417993546, 0.03991653397679329, -0.03286539390683174, -0.030670365318655968, -0.03008909523487091, -0.014791907742619514, -0.03776278346776962]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.2999999523162842,2,2,6,0,"[-0.028335515409708023, -0.03971264138817787, 0.04035208374261856, -0.032958924770355225, -0.030826499685645103, -0.030196338891983032, -0.01511005125939846, -0.037832506000995636]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.309999942779541,2,2,6,0,"[-0.028453312814235687, -0.039773859083652496, 0.04078763723373413, -0.03305245563387871, -0.03098263218998909, -0.030303586274385452, -0.015428194776177406, -0.03790223225951195]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.3199999332427979,2,2,6,0,"[-0.02857111021876335, -0.03983507305383682, 0.0412231907248497, -0.03314598649740219, -0.031138766556978226, -0.030410829931497574, -0.015746334567666054, -0.03797195851802826]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.3299999237060547,2,2,6,0,"[-0.028688907623291016, -0.03989628702402115, 0.04165874049067497, -0.033239517360925674, -0.03129489719867706, -0.030518077313899994, -0.016064478084445, -0.03804168105125427]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.3399999141693115,2,2,6,0,"[-0.02880670502781868, -0.03995750471949577, 0.04209429398179054, -0.03333304822444916, -0.0314510315656662, -0.030625320971012115, -0.016382621601223946, -0.038111407309770584]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.350000023841858,2,2,6,0,"[-0.028924502432346344, -0.0400187224149704, 0.04252985119819641, -0.03342657908797264, -0.03160716965794563, -0.030732568353414536, -0.01670076884329319, -0.038181133568286896]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.3600000143051147,2,2,6,0,"[-0.029042299836874008, -0.040079936385154724, 0.04296540468931198, -0.033520109951496124, -0.03176330029964447, -0.030839815735816956, -0.017018908634781837, -0.03825085610151291]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.3700000047683716,2,2,6,0,"[-0.029160097241401672, -0.04014115035533905, 0.04340095818042755, -0.03361364081501961, -0.031919434666633606, -0.030947059392929077, -0.017337052151560783, -0.03832058236002922]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.3799999952316284,2,2,6,0,"[-0.029277894645929337, -0.040202368050813675, 0.04383650794625282, -0.03370717167854309, -0.03207556903362274, -0.031054306775331497, -0.01765519566833973, -0.03839030861854553]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.3899999856948853,2,2,6,0,"[-0.029395692050457, -0.040263582020998, 0.04427206143736839, -0.033800702542066574, -0.03223170340061188, -0.03116155043244362, -0.017973335459828377, -0.038460031151771545]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.399999976158142,2,2,6,0,"[-0.029513489454984665, -0.040324799716472626, 0.04470761492848396, -0.03389423340559006, -0.03238783776760101, -0.03126879781484604, -0.018291478976607323, -0.03852975741028786]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.409999966621399,2,2,6,0,"[-0.02963128685951233, -0.04038601368665695, 0.04514316841959953, -0.03398776426911354, -0.03254397213459015, -0.03137604147195816, -0.01860962249338627, -0.03859948366880417]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.4199999570846558,2,2,6,0,"[-0.029749084264039993, -0.04044722765684128, 0.045578718185424805, -0.034081295132637024, -0.032700102776288986, -0.03148328885436058, -0.018927762284874916, -0.03866920620203018]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.4299999475479126,2,2,6,0,"[-0.029866881668567657, -0.0405084453523159, 0.046014271676540375, -0.03417482599616051, -0.03285623714327812, -0.0315905325114727, -0.019245905801653862, -0.038738932460546494]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.4399999380111694,2,2,6,0,"[-0.029984675347805023, -0.04056965932250023, 0.046449821442365646, -0.03426835685968399, -0.03301236778497696, -0.03169777989387512, -0.019564049318432808, -0.03880865499377251]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.4499999284744263,2,2,6,0,"[-0.030102472752332687, -0.040630877017974854, 0.046885374933481216, -0.034361887723207474, -0.033168502151966095, -0.031805023550987244, -0.019882189109921455, -0.03887838125228882]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.459999918937683,2,2,6,0,"[-0.03022027015686035, -0.04069209098815918, 0.047320928424596786, -0.03445541858673096, -0.03332463651895523, -0.031912270933389664, -0.0202003326267004, -0.03894810378551483]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.46999990940094,2,2,6,0,"[-0.030338067561388016, -0.040753308683633804, 0.04775648191571236, -0.03454894945025444, -0.033480770885944366, -0.032019518315792084, -0.020518476143479347, -0.03901783004403114]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.4800000190734863,2,2,6,0,"[-0.03045586496591568, -0.04081452265381813, 0.048192042857408524, -0.034642480313777924, -0.0336369052529335, -0.032126761972904205, -0.02083662338554859, -0.039087556302547455]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.4900000095367432,2,2,6,0,"[-0.030573662370443344, -0.040875740349292755, 0.0486275888979435, -0.03473601117730141, -0.03379303961992264, -0.03223400563001633, -0.02115476317703724, -0.03915727883577347]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.5,2,2,6,0,"[-0.03069145977497101, -0.04093695431947708, 0.04906314238905907, -0.03482954204082489, -0.033949173986911774, -0.032341256737709045, -0.021472906693816185, -0.03922700509428978]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.5099999904632568,2,2,6,0,"[-0.030809257179498672, -0.04099816828966141, 0.04949869588017464, -0.03492307290434837, -0.03410530835390091, -0.03244850039482117, -0.02179105021059513, -0.03929673135280609]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.5199999809265137,2,2,6,0,"[-0.030927054584026337, -0.04105938598513603, 0.04993424937129021, -0.03501660376787186, -0.034261442720890045, -0.03255574405193329, -0.02210919000208378, -0.039366453886032104]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.5299999713897705,2,2,6,0,"[-0.031044851988554, -0.04112060368061066, 0.05036980286240578, -0.03511013463139534, -0.03441757336258888, -0.03266299143433571, -0.022427333518862724, -0.039436180144548416]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.5399999618530273,2,2,6,0,"[-0.031162649393081665, -0.04118181765079498, 0.05080535635352135, -0.03520366549491882, -0.03457370772957802, -0.03277023881673813, -0.02274547703564167, -0.03950590640306473]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.5499999523162842,2,2,6,0,"[-0.03128044679760933, -0.04124303162097931, 0.05124090984463692, -0.035297196358442307, -0.034729838371276855, -0.03287748247385025, -0.023063616827130318, -0.03957562893629074]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.559999942779541,2,2,6,0,"[-0.03139824420213699, -0.041304249316453934, 0.05167645588517189, -0.03539072722196579, -0.03488597273826599, -0.03298472613096237, -0.023381760343909264, -0.03964535519480705]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.5699999332427979,2,2,6,0,"[-0.03151604160666466, -0.04136546328663826, 0.05211200937628746, -0.03548425808548927, -0.03504210710525513, -0.03309197351336479, -0.02369990386068821, -0.039715081453323364]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.5799999237060547,2,2,6,0,"[-0.03163383901119232, -0.041426680982112885, 0.05254756286740303, -0.035577788949012756, -0.03519824147224426, -0.03319922089576721, -0.024018047377467155, -0.03978480398654938]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.5899999141693115,2,2,6,0,"[-0.03175163269042969, -0.04148789495229721, 0.0529831163585186, -0.03567131981253624, -0.0353543758392334, -0.033306464552879333, -0.024336187168955803, -0.03985453024506569]"
0,model.global_transformer.layers.0.feed_forward.patch_feature_router,1.5999999046325684,2,2,6,0,"[-0.03186943009495735, -0.04154910892248154, 0.05341866984963417, -0.03576485067605972, -0.035510510206222534, -0.033413708209991455, -0.02465433068573475, -0.039924256503582]"
